,COEFS,VARIABLES
0,-0.14978446101016266,QUARTER_1
1,-0.03201040234625618,QUARTER_2
2,0.21287711522944516,QUARTER_3
3,-0.03520439949965873,QUARTER_4
4,-0.28707889712992807,MONTH_1
5,0.14416683405955016,MONTH_3
6,-0.40196383158813787,MONTH_4
7,0.4798212443183224,MONTH_6
8,0.44864186436204767,MONTH_7
9,0.25057665353114134,MONTH_8
10,-0.38408614144675884,MONTH_9
11,-0.2505721365653263,MONTH_10
12,-0.5006145698886963,MONTH_11
13,0.6957268570096451,MONTH_12
14,0.012340740224806903,DAY_OF_MONTH_1
15,0.09090569515332705,DAY_OF_MONTH_2
16,-0.07240858811276797,DAY_OF_MONTH_3
17,-0.13552601913621679,DAY_OF_MONTH_4
18,-0.05463093573602239,DAY_OF_MONTH_5
19,-0.044943227686974126,DAY_OF_MONTH_6
20,-0.10962227697023734,DAY_OF_MONTH_7
21,-0.010482778220393937,DAY_OF_MONTH_8
22,0.037012007974913094,DAY_OF_MONTH_9
23,0.03987719327868106,DAY_OF_MONTH_10
24,-0.10821478710107736,DAY_OF_MONTH_11
25,-0.13666029107481614,DAY_OF_MONTH_12
26,-0.04901123545390761,DAY_OF_MONTH_13
27,0.017866092241253215,DAY_OF_MONTH_14
28,0.0539772275811505,DAY_OF_MONTH_15
29,0.09082680727049144,DAY_OF_MONTH_16
30,0.17355607264195141,DAY_OF_MONTH_17
31,0.2582966365369999,DAY_OF_MONTH_18
32,0.05605349788991036,DAY_OF_MONTH_19
33,-0.002996516206431902,DAY_OF_MONTH_20
34,0.14839073206075334,DAY_OF_MONTH_21
35,0.0746923752705998,DAY_OF_MONTH_22
36,-0.041719759927795565,DAY_OF_MONTH_23
37,-0.20212788587344727,DAY_OF_MONTH_24
38,-0.21220481387647724,DAY_OF_MONTH_25
39,0.06475713056938855,DAY_OF_MONTH_26
40,0.031248783795495155,DAY_OF_MONTH_27
41,0.09653297094028304,DAY_OF_MONTH_28
42,0.04087214735431728,DAY_OF_MONTH_29
43,0.026375457437446997,DAY_OF_MONTH_30
44,-0.1951848497010925,DAY_OF_MONTH_31
45,0.08598241172871494,DAY_OF_WEEK_1
46,-0.26174919286980924,DAY_OF_WEEK_2
47,-0.2576175399287094,DAY_OF_WEEK_3
48,0.33548008038210075,DAY_OF_WEEK_4
49,0.4437825566777977,DAY_OF_WEEK_5
50,-0.3879332704567072,DAY_OF_WEEK_6
51,0.005137178731538467,DAY_OF_WEEK_7
52,0.31082709255599705,UNIQUE_CARRIER_AA
53,0.09333876138975891,UNIQUE_CARRIER_AS
54,0.19497242432273992,UNIQUE_CARRIER_B6
55,-1.0931652542205592,UNIQUE_CARRIER_DL
56,-0.36398114402356296,UNIQUE_CARRIER_EV
57,0.01984098173087787,UNIQUE_CARRIER_F9
58,0.4213612830870022,UNIQUE_CARRIER_HA
59,0.41905270039801645,UNIQUE_CARRIER_NK
60,-0.000732248164588019,UNIQUE_CARRIER_OO
61,-0.8972436478500492,UNIQUE_CARRIER_UA
62,0.3104801612886309,UNIQUE_CARRIER_VX
63,1.0673259743731496,UNIQUE_CARRIER_WN
64,0.12712519350463886,CRS_ARR_TIME_0
65,0.007960373474126196,CRS_ARR_TIME_1
66,-0.032460825521192394,CRS_ARR_TIME_2
67,-0.016202189621793955,CRS_ARR_TIME_3
68,-0.022713641316180918,CRS_ARR_TIME_4
69,-0.06483731770988599,CRS_ARR_TIME_5
70,-0.10285021847625661,CRS_ARR_TIME_6
71,-0.20097155599164482,CRS_ARR_TIME_7
72,-0.1235366525726434,CRS_ARR_TIME_8
73,-0.18860884173627096,CRS_ARR_TIME_9
74,-0.24313401333257073,CRS_ARR_TIME_10
75,-0.24339618200713353,CRS_ARR_TIME_11
76,-0.2503577393699821,CRS_ARR_TIME_12
77,-0.20792905047447413,CRS_ARR_TIME_13
78,-0.15777785453863802,CRS_ARR_TIME_14
79,-0.05416018193294669,CRS_ARR_TIME_15
80,0.051906813058583294,CRS_ARR_TIME_16
81,0.1812953662895007,CRS_ARR_TIME_17
82,0.22721429939683055,CRS_ARR_TIME_18
83,0.3008938404413664,CRS_ARR_TIME_19
84,0.2267163438920882,CRS_ARR_TIME_20
85,0.21391298998023422,CRS_ARR_TIME_21
86,0.2657041667251317,CRS_ARR_TIME_22
87,0.2009432688352822,CRS_ARR_TIME_23
88,0.0,CRS_ARR_TIME_24
89,0.016770422744311723,CRS_DEP_TIME_0
90,-0.013768833136885221,CRS_DEP_TIME_1
91,0.01558041648342144,CRS_DEP_TIME_2
92,0.05783373065347764,CRS_DEP_TIME_3
93,-0.019003687630532336,CRS_DEP_TIME_4
94,-0.38455819216783427,CRS_DEP_TIME_5
95,-0.5535176753623845,CRS_DEP_TIME_6
96,-0.3884942613160116,CRS_DEP_TIME_7
97,-0.2856901060320211,CRS_DEP_TIME_8
98,-0.048963565030094296,CRS_DEP_TIME_9
99,-0.0376854237467817,CRS_DEP_TIME_10
100,0.034764153301151936,CRS_DEP_TIME_11
101,0.01906441419442649,CRS_DEP_TIME_12
102,0.13374197522787162,CRS_DEP_TIME_13
103,0.1850322645242687,CRS_DEP_TIME_14
104,0.14982130407780517,CRS_DEP_TIME_15
105,0.1411535098197798,CRS_DEP_TIME_16
106,0.16237720592960686,CRS_DEP_TIME_17
107,0.31637858669911595,CRS_DEP_TIME_18
108,0.17619460149109734,CRS_DEP_TIME_19
109,0.20216724634835473,CRS_DEP_TIME_20
110,0.03117768651273188,CRS_DEP_TIME_21
111,0.07183170692948923,CRS_DEP_TIME_22
112,0.17040430321662667,CRS_DEP_TIME_23
113,0.0,ORIGIN_AIRPORT_CLASS_0.0
114,-0.011562148032110685,ORIGIN_AIRPORT_CLASS_1.0
115,0.011562148032126343,ORIGIN_AIRPORT_CLASS_2.0
116,0.0,ORIGIN_AIRPORT_CLASS_3.0
117,0.0,ORIGIN_AIRPORT_CLASS_4.0
118,-0.3327864998359139,DEST_AIRPORT_CLASS_0.0
119,-0.37657589143457826,DEST_AIRPORT_CLASS_1.0
120,-0.21529843232873347,DEST_AIRPORT_CLASS_2.0
121,0.40943005980730524,DEST_AIRPORT_CLASS_3.0
122,0.39930424015470006,DEST_AIRPORT_CLASS_4.0
123,0.009196177701371292,DEST_AIRPORT_CLASS_5.0
124,-0.36379094355313857,DISTANCE
125,0.09644280232770429,NB_FLIGHT_ARR_SAME_HOUR
126,0.5160487478244621,NB_FLIGHT_DEP_SAME_HOUR
